=== INTERLOCKING STRESS TEST SUITE ===

[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_410 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_410
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_410 | YELLOW → RED | by: SYSTEM | protects: SC_T3_410
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_411 | GREEN → RED | by: SYSTEM | protects: SC_T1_411
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_411 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_411
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_411 | GREEN → RED | by: SYSTEM | protects: SC_T3_411
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_412 | GREEN → RED | by: SYSTEM | protects: SC_T1_412
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_412 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_412
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_412 | GREEN → RED | by: SYSTEM | protects: SC_T3_412
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_413 | GREEN → RED | by: SYSTEM | protects: SC_T1_413
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_413 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_413
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_413 | GREEN → RED | by: SYSTEM | protects: SC_T3_413
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_414 | GREEN → RED | by: SYSTEM | protects: SC_T1_414
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_414 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_414
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_414 | YELLOW → RED | by: SYSTEM | protects: SC_T3_414
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_415 | GREEN → RED | by: SYSTEM | protects: SC_T1_415
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_415 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_415
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_415 | GREEN → RED | by: SYSTEM | protects: SC_T3_415
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_416 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_416
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_416 | GREEN → RED | by: SYSTEM | protects: SC_T1_416
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_416 | GREEN → RED | by: SYSTEM | protects: SC_T3_416
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_417 | GREEN → RED | by: SYSTEM | protects: SC_T1_417
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_417 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_417
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_417 | YELLOW → RED | by: SYSTEM | protects: SC_T3_417
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_418 | GREEN → RED | by: SYSTEM | protects: SC_T1_418
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_418 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_418
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_418 | YELLOW → RED | by: SYSTEM | protects: SC_T3_418
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_419 | GREEN → RED | by: SYSTEM | protects: SC_T1_419
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_419 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_419
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_419 | GREEN → RED | by: SYSTEM | protects: SC_T3_419
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_420 | GREEN → RED | by: SYSTEM | protects: SC_T1_420
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_420 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_420
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_420 | YELLOW → RED | by: SYSTEM | protects: SC_T3_420
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_421 | GREEN → RED | by: SYSTEM | protects: SC_T1_421
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_421 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_421
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_421 | YELLOW → RED | by: SYSTEM | protects: SC_T3_421
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_422 | GREEN → RED | by: SYSTEM | protects: SC_T1_422
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_422 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_422
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_422 | YELLOW → RED | by: SYSTEM | protects: SC_T3_422
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_423 | GREEN → RED | by: SYSTEM | protects: SC_T1_423
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_423 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_423
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_423 | GREEN → RED | by: SYSTEM | protects: SC_T3_423
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_424 | GREEN → RED | by: SYSTEM | protects: SC_T1_424
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_424 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_424
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_424 | YELLOW → RED | by: SYSTEM | protects: SC_T3_424
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_425 | GREEN → RED | by: SYSTEM | protects: SC_T1_425
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_425 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_425
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_425 | YELLOW → RED | by: SYSTEM | protects: SC_T3_425
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_426 | GREEN → RED | by: SYSTEM | protects: SC_T1_426
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_426 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_426
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_426 | GREEN → RED | by: SYSTEM | protects: SC_T3_426
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_427 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_427
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_427 | GREEN → RED | by: SYSTEM | protects: SC_T1_427
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_427 | YELLOW → RED | by: SYSTEM | protects: SC_T3_427
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_428 | GREEN → RED | by: SYSTEM | protects: SC_T1_428
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_428 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_428
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_428 | YELLOW → RED | by: SYSTEM | protects: SC_T3_428
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_429 | GREEN → RED | by: SYSTEM | protects: SC_T1_429
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_429 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_429
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_429 | GREEN → RED | by: SYSTEM | protects: SC_T3_429
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_430 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_430
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_430 | GREEN → RED | by: SYSTEM | protects: SC_T1_430
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_430 | GREEN → RED | by: SYSTEM | protects: SC_T3_430
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_431 | GREEN → RED | by: SYSTEM | protects: SC_T1_431
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_431 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_431
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_431 | GREEN → RED | by: SYSTEM | protects: SC_T3_431
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_432 | GREEN → RED | by: SYSTEM | protects: SC_T1_432
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_432 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_432
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_432 | YELLOW → RED | by: SYSTEM | protects: SC_T3_432
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_433 | GREEN → RED | by: SYSTEM | protects: SC_T1_433
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_433 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_433
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_433 | YELLOW → RED | by: SYSTEM | protects: SC_T3_433
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_434 | GREEN → RED | by: SYSTEM | protects: SC_T1_434
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_434 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_434
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_434 | YELLOW → RED | by: SYSTEM | protects: SC_T3_434
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_435 | GREEN → RED | by: SYSTEM | protects: SC_T1_435
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_435 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_435
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_435 | GREEN → RED | by: SYSTEM | protects: SC_T3_435
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_436 | GREEN → RED | by: SYSTEM | protects: SC_T1_436
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_436 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_436
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_436 | YELLOW → RED | by: SYSTEM | protects: SC_T3_436
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_437 | GREEN → RED | by: SYSTEM | protects: SC_T1_437
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_437 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_437
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_437 | YELLOW → RED | by: SYSTEM | protects: SC_T3_437
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_438 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_438
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_438 | GREEN → RED | by: SYSTEM | protects: SC_T1_438
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_438 | GREEN → RED | by: SYSTEM | protects: SC_T3_438
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP1_439 | GREEN → RED | by: SYSTEM | protects: SC_T1_439
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_439 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_439
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_PARENT_439 | YELLOW → RED | by: SYSTEM | protects: SC_T3_439
[SIGNAL] 2026-03-16T21:07:12.282825400 | S_REP2_440 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_440
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_440 | GREEN → RED | by: SYSTEM | protects: SC_T1_440
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_440 | GREEN → RED | by: SYSTEM | protects: SC_T3_440
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_441 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_441
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_441 | GREEN → RED | by: SYSTEM | protects: SC_T1_441
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_441 | YELLOW → RED | by: SYSTEM | protects: SC_T3_441
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_442 | GREEN → RED | by: SYSTEM | protects: SC_T1_442
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_442 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_442
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_442 | YELLOW → RED | by: SYSTEM | protects: SC_T3_442
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_443 | GREEN → RED | by: SYSTEM | protects: SC_T1_443
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_443 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_443
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_443 | YELLOW → RED | by: SYSTEM | protects: SC_T3_443
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_444 | GREEN → RED | by: SYSTEM | protects: SC_T1_444
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_444 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_444
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_444 | YELLOW → RED | by: SYSTEM | protects: SC_T3_444
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_445 | GREEN → RED | by: SYSTEM | protects: SC_T1_445
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_445 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_445
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_445 | YELLOW → RED | by: SYSTEM | protects: SC_T3_445
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_446 | GREEN → RED | by: SYSTEM | protects: SC_T1_446
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_446 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_446
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_446 | GREEN → RED | by: SYSTEM | protects: SC_T3_446
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_447 | GREEN → RED | by: SYSTEM | protects: SC_T1_447
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_447 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_447
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_447 | GREEN → RED | by: SYSTEM | protects: SC_T3_447
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_448 | GREEN → RED | by: SYSTEM | protects: SC_T1_448
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_448 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_448
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_448 | GREEN → RED | by: SYSTEM | protects: SC_T3_448
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_449 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_449
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_449 | GREEN → RED | by: SYSTEM | protects: SC_T1_449
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_449 | GREEN → RED | by: SYSTEM | protects: SC_T3_449
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_450 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_450
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_450 | GREEN → RED | by: SYSTEM | protects: SC_T1_450
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_450 | YELLOW → RED | by: SYSTEM | protects: SC_T3_450
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_451 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_451
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_451 | GREEN → RED | by: SYSTEM | protects: SC_T1_451
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_451 | GREEN → RED | by: SYSTEM | protects: SC_T3_451
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_452 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_452
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_452 | GREEN → RED | by: SYSTEM | protects: SC_T1_452
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_452 | GREEN → RED | by: SYSTEM | protects: SC_T3_452
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_453 | GREEN → RED | by: SYSTEM | protects: SC_T1_453
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_453 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_453
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_453 | GREEN → RED | by: SYSTEM | protects: SC_T3_453
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_454 | GREEN → RED | by: SYSTEM | protects: SC_T1_454
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_454 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_454
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_454 | GREEN → RED | by: SYSTEM | protects: SC_T3_454
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_455 | GREEN → RED | by: SYSTEM | protects: SC_T1_455
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_455 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_455
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_455 | GREEN → RED | by: SYSTEM | protects: SC_T3_455
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_456 | GREEN → RED | by: SYSTEM | protects: SC_T1_456
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_456 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_456
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_456 | GREEN → RED | by: SYSTEM | protects: SC_T3_456
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_457 | GREEN → RED | by: SYSTEM | protects: SC_T1_457
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_457 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_457
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_457 | YELLOW → RED | by: SYSTEM | protects: SC_T3_457
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_458 | GREEN → RED | by: SYSTEM | protects: SC_T1_458
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_458 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_458
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_458 | YELLOW → RED | by: SYSTEM | protects: SC_T3_458
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_459 | GREEN → RED | by: SYSTEM | protects: SC_T1_459
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_459 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_459
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_459 | YELLOW → RED | by: SYSTEM | protects: SC_T3_459
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_460 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_460
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_460 | GREEN → RED | by: SYSTEM | protects: SC_T1_460
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_460 | GREEN → RED | by: SYSTEM | protects: SC_T3_460
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_461 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_461
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_461 | GREEN → RED | by: SYSTEM | protects: SC_T1_461
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_461 | GREEN → RED | by: SYSTEM | protects: SC_T3_461
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_462 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_462
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_462 | GREEN → RED | by: SYSTEM | protects: SC_T1_462
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_462 | GREEN → RED | by: SYSTEM | protects: SC_T3_462
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_463 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_463
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_463 | GREEN → RED | by: SYSTEM | protects: SC_T1_463
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_463 | GREEN → RED | by: SYSTEM | protects: SC_T3_463
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_464 | GREEN → RED | by: SYSTEM | protects: SC_T1_464
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_464 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_464
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_464 | YELLOW → RED | by: SYSTEM | protects: SC_T3_464
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_465 | GREEN → RED | by: SYSTEM | protects: SC_T1_465
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_465 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_465
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_465 | GREEN → RED | by: SYSTEM | protects: SC_T3_465
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_466 | GREEN → RED | by: SYSTEM | protects: SC_T1_466
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_466 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_466
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_466 | GREEN → RED | by: SYSTEM | protects: SC_T3_466
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_467 | GREEN → RED | by: SYSTEM | protects: SC_T1_467
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_467 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_467
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_467 | YELLOW → RED | by: SYSTEM | protects: SC_T3_467
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_468 | GREEN → RED | by: SYSTEM | protects: SC_T1_468
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_468 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_468
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_468 | GREEN → RED | by: SYSTEM | protects: SC_T3_468
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_469 | GREEN → RED | by: SYSTEM | protects: SC_T1_469
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_469 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_469
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_469 | GREEN → RED | by: SYSTEM | protects: SC_T3_469
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_470 | GREEN → RED | by: SYSTEM | protects: SC_T1_470
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_470 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_470
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_470 | GREEN → RED | by: SYSTEM | protects: SC_T3_470
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_471 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_471
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_471 | GREEN → RED | by: SYSTEM | protects: SC_T1_471
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_471 | YELLOW → RED | by: SYSTEM | protects: SC_T3_471
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_472 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_472
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_472 | GREEN → RED | by: SYSTEM | protects: SC_T1_472
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_472 | YELLOW → RED | by: SYSTEM | protects: SC_T3_472
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_473 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_473
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_473 | GREEN → RED | by: SYSTEM | protects: SC_T1_473
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_473 | YELLOW → RED | by: SYSTEM | protects: SC_T3_473
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_474 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_474
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_474 | GREEN → RED | by: SYSTEM | protects: SC_T1_474
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_474 | YELLOW → RED | by: SYSTEM | protects: SC_T3_474
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_475 | GREEN → RED | by: SYSTEM | protects: SC_T1_475
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_475 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_475
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_475 | GREEN → RED | by: SYSTEM | protects: SC_T3_475
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_476 | GREEN → RED | by: SYSTEM | protects: SC_T1_476
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_476 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_476
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_476 | GREEN → RED | by: SYSTEM | protects: SC_T3_476
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_477 | GREEN → RED | by: SYSTEM | protects: SC_T1_477
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_477 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_477
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_477 | GREEN → RED | by: SYSTEM | protects: SC_T3_477
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_478 | GREEN → RED | by: SYSTEM | protects: SC_T1_478
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_478 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_478
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_PARENT_478 | YELLOW → RED | by: SYSTEM | protects: SC_T3_478
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP1_479 | GREEN → RED | by: SYSTEM | protects: SC_T1_479
[SIGNAL] 2026-03-16T21:07:12.283826300 | S_REP2_479 | DOUBLE_YELLOW → RED | by: SYSTEM | protects: SC_T2_479
